theta, r, d, alt, x, y
0.229665686087, 1736698.32036, -1253055.68122, -701.679642225, 1691097.0626, 395362.84703
0.230448655447, 1736755.71871, -1257369.11604, -644.281290912, 1690842.86825, 396699.9135
0.231231624807, 1736841.29236, -1261703.30077, -558.7076379, 1690615.04222, 398043.281402
0.232014594168, 1736823.4092, -1265962.4973, -576.590797625, 1690285.46437, 399362.747008
0.232797563529, 1736734.17345, -1270169.42176, -665.826551613, 1689885.4289, 400665.479454
0.233580532889, 1736652.28603, -1274381.29955, -747.713965022, 1689491.53848, 401969.531171
0.234363502249, 1736600.1858, -1278614.70604, -799.814200196, 1689125.61489, 403280.129012
0.23514647161, 1736607.64569, -1282891.85533, -792.35430838, 1688816.59578, 404604.276912
0.235929440971, 1736516.11629, -1287095.67103, -883.883711964, 1688410.29159, 405905.049704
0.236712410331, 1736507.64123, -1291360.80014, -892.358765414, 1688083.72415, 407224.911209
0.237495379691, 1736380.81945, -1295537.58744, -1019.1805456, 1687641.1002, 408516.666845
0.238278349052, 1736204.4604, -1299676.66854, -1195.53960306, 1687149.35073, 409796.286741
0.239061318412, 1736189.08484, -1303935.78601, -1210.91515553, 1686813.0374, 411113.506455
0.239844287773, 1736156.74173, -1308182.0429, -1243.25827298, 1686459.21382, 412426.420079
0.240627257133, 1736299.1003, -1312560.2069, -1100.8996988, 1686274.0367, 413780.665155
0.241410226494, 1736323.64553, -1316849.72013, -1076.35446542, 1685973.37574, 415106.707175
0.242193195854, 1736330.37587, -1321125.79924, -1069.62413027, 1685654.37706, 416428.259449
0.242976165215, 1736304.28734, -1325376.85977, -1095.71266424, 1685302.48762, 417741.670696
0.243759134575, 1736389.99024, -1329713.40093, -1010.00975676, 1685058.06147, 419081.767322
0.244542103936, 1736444.95966, -1334026.75266, -955.040335126, 1684782.7508, 420414.296324
0.245325073296, 1736421.91322, -1338280.24709, -978.086777646, 1684430.7065, 421727.703268
0.246108042657, 1736417.17015, -1342547.77979, -982.829852743, 1684095.3902, 423045.275938
0.246891012017, 1736504.4687, -1346886.67949, -895.531300865, 1683848.29392, 424385.076152
0.247673981378, 1736522.46355, -1351172.08408, -877.536454386, 1683532.94305, 425707.758986
0.248456950738, 1736421.89343, -1355365.03125, -978.106574727, 1683101.629, 427001.052019
0.249239920099, 1736339.94666, -1359572.06594, -1060.053345, 1682687.36976, 428298.524406
0.250022889459, 1736331.65029, -1363836.54767, -1068.34971431, 1682343.47098, 429613.832904
0.25080585882, 1736381.99855, -1368147.19645, -1018.00145465, 1682055.35388, 430943.420143
0.25158882818, 1736492.74287, -1372505.82934, -907.257127373, 1681824.68072, 432287.854754
0.25237179754, 1736549.76654, -1376822.41464, -850.233462274, 1681540.91442, 433618.778194
0.253154766901, 1736585.98595, -1381122.73466, -814.014054306, 1681235.9538, 434944.311652
0.253937736261, 1736545.03622, -1385361.66972, -854.963783808, 1680855.25393, 436250.247155
0.254720705622, 1736492.68709, -1389591.28121, -907.312907848, 1680462.50816, 437552.980787
0.255503674982, 1736514.64449, -1393880.28015, -885.355506457, 1680140.6471, 438874.146543
0.256286644343, 1736446.98126, -1398097.22922, -953.018741466, 1679731.05391, 440172.358564
0.257069613703, 1736305.09094, -1402253.89902, -1094.90906127, 1679248.66992, 441451.326189
0.257852583064, 1736287.47937, -1406510.545, -1112.52062981, 1678885.48304, 442761.499965
0.258635552424, 1736291.25357, -1410784.48087, -1108.74642818, 1678541.94845, 444076.845305
0.259418521785, 1736204.55859, -1414984.70408, -1195.44140631, 1678109.94131, 445368.717095
0.260201491145, 1736104.50294, -1419173.57913, -1295.49706349, 1677664.02931, 446656.747268
0.260984460506, 1736107.54482, -1423446.49234, -1292.45517859, 1677316.73543, 447970.95466
0.261767429866, 1736113.65392, -1427721.94288, -1286.34608164, 1676971.37479, 449285.685787
0.262550399227, 1735988.26187, -1431888.95787, -1411.73813221, 1676497.98886, 450566.020339
0.263333368587, 1735969.50281, -1436143.57197, -1430.49719449, 1676126.58323, 451873.645663
0.264116337948, 1735950.20651, -1440397.64803, -1449.79348618, 1675753.63912, 453180.82536
0.264899307308, 1735917.61989, -1444640.56887, -1482.38011105, 1675366.84884, 454484.218499
0.265682276669, 1735899.84059, -1448895.68855, -1500.15941152, 1674993.33263, 455791.171697
0.266465246029, 1735817.50702, -1453096.68077, -1582.4929811, 1674556.5209, 457080.819983
0.267248215389, 1735842.35347, -1457387.25468, -1557.64653345, 1674222.0918, 458398.367601
0.26803118475, 1735959.59887, -1461755.75488, -1440.40112901, 1673975.72584, 459740.142062
0.268814154111, 1735977.635, -1466041.04918, -1422.36500325, 1673632.63871, 461055.462897
0.269597123471, 1736000.93806, -1470330.89313, -1399.06193879, 1673293.59476, 462371.931129
0.270380092831, 1736033.35461, -1474628.59293, -1366.64538769, 1672962.29768, 463690.585272
0.271163062192, 1736143.20989, -1478992.42101, -1256.79010571, 1672704.57057, 465029.746204
0.271946031553, 1736254.97679, -1483358.42271, -1145.0232077, 1672447.61331, 466369.301268
0.272729000913, 1736435.49374, -1487783.87952, -964.506262659, 1672255.79277, 467727.257568
0.273511970273, 1736466.84683, -1492082.05339, -933.153171173, 1671919.25175, 469044.908041
0.274294939634, 1736536.24036, -1496413.16182, -863.759641827, 1671618.29087, 470372.62219
0.275077908995, 1736511.71984, -1500663.45273, -888.280156314, 1671225.89253, 471674.643472
0.275860878355, 1736388.83843, -1504828.37928, -1011.16156615, 1670737.83811, 472949.54756
0.276643847715, 1736472.05187, -1509171.81881, -927.948134876, 1670447.07048, 474280.266966
0.277426817076, 1736459.69712, -1513432.37412, -940.302879199, 1670063.32923, 475584.646591
0.278209786437, 1736382.99089, -1517636.62404, -1017.00911238, 1669616.69238, 476871.042904
0.278992755797, 1736397.95737, -1521920.84605, -1002.04263422, 1669257.19301, 478182.276894
0.279775725157, 1736467.87727, -1526253.44252, -932.122729259, 1668949.48055, 479508.415115
0.280558694518, 1736587.05666, -1530629.80033, -812.943339192, 1668688.04821, 480848.004194
0.281341663879, 1736660.51611, -1534966.33438, -739.4838943, 1668381.6188, 482174.783918
0.282124633239, 1736694.14175, -1539267.9243, -705.858247625, 1668035.87566, 483490.288954
0.282907602599, 1736600.83231, -1543456.86221, -799.167690647, 1667567.20614, 484770.11438
0.28369057196, 1736576.87621, -1547707.15158, -823.123791009, 1667164.13633, 486068.914357
0.284473541321, 1736598.06962, -1551997.67321, -801.930377353, 1666803.38993, 487380.051649
0.285256510681, 1736546.89313, -1556223.4441, -853.106870327, 1666372.16698, 488670.556858
0.286039480041, 1736455.77207, -1560413.06826, -944.22793452, 1665901.62346, 489949.415038
0.286822449402, 1736349.63028, -1564588.70928, -1050.36972253, 1665415.69184, 491223.586513
0.287605418763, 1736177.83825, -1568704.51058, -1222.16174532, 1664865.83256, 492478.675291
0.288388388123, 1736108.74097, -1572912.50805, -1291.25903204, 1664413.48276, 493762.41135
0.289171357483, 1736153.63029, -1577223.71771, -1246.36971161, 1664069.39732, 495078.245182
0.289954326844, 1736244.98305, -1581577.47261, -1155.0169485, 1663768.79561, 496407.127177
0.290737296204, 1736214.62957, -1585820.51309, -1185.37043306, 1663350.53447, 497700.953785
0.291520265565, 1736151.39156, -1590033.28736, -1248.60844196, 1662899.77019, 498984.978448
0.292303234925, 1736003.44165, -1594167.95978, -1396.55835122, 1662366.89629, 500244.191908
0.293086204286, 1735971.29106, -1598408.52744, -1428.70894051, 1661943.93132, 501536.332217
0.293869173646, 1735952.20826, -1602661.00135, -1447.79173621, 1661532.46964, 502831.902051
0.294652143007, 1735978.29627, -1606955.19496, -1421.703728, 1661163.22211, 504140.252946
0.295435112367, 1735916.8538, -1611168.27665, -1483.14619988, 1660709.20609, 505422.848836
0.296218081728, 1735847.11272, -1615373.33341, -1552.88728258, 1660246.26281, 506702.620428
0.297001051088, 1735833.73979, -1619630.64174, -1566.26021338, 1659836.23388, 507998.473295
0.297784020449, 1735901.61486, -1623963.89309, -1498.38514296, 1659502.86573, 509317.833079
0.298566989809, 1735871.77425, -1628205.8234, -1528.22575452, 1659075.05641, 510608.239085
0.29934995917, 1735933.09019, -1632533.33379, -1466.90980977, 1658733.34643, 511925.169395
0.30013292853, 1735921.43807, -1636792.34457, -1478.56193068, 1658320.88507, 513220.304817
0.30091589789, 1735784.02774, -1640932.41185, -1615.97226336, 1657787.30517, 514477.834069
0.301698867251, 1735764.4934, -1645183.52777, -1635.50659585, 1657365.32466, 515769.868419
0.302481836611, 1735682.6937, -1649375.37837, -1717.30630297, 1656882.89867, 517043.009123
0.303264805972, 1735701.8112, -1653662.97387, -1698.18880429, 1656495.80711, 518345.848254
0.304047775332, 1735782.77745, -1658009.74098, -1617.22255351, 1656166.70302, 519666.914762
0.304830744693, 1735825.73351, -1662320.5058, -1574.26649035, 1655800.28783, 520976.375603
0.305613714053, 1735916.66616, -1666677.54493, -1483.33383638, 1655478.59086, 522300.016354
0.306396683414, 1736148.72003, -1671170.87097, -1251.27996813, 1655290.38488, 523666.038412
0.307179652774, 1736279.33584, -1675567.44748, -1120.66416279, 1655004.36478, 525001.413918
0.307962622135, 1736297.91044, -1679856.26748, -1102.08956178, 1654610.49823, 526302.700862
0.308745591495, 1736252.96179, -1684083.56429, -1147.03820632, 1654155.08894, 527584.390466
0.309528560856, 1736340.13639, -1688439.11829, -1059.86361303, 1653824.53136, 528905.935591
0.310311530216, 1736348.12303, -1692717.903, -1051.87697083, 1653417.51252, 530203.106037
0.311094499577, 1736300.03305, -1696941.92151, -1099.96694592, 1652956.09135, 531482.79826
0.311877468937, 1736146.04898, -1701061.94926, -1253.95102203, 1652392.89423, 532729.599782
0.312660438298, 1736094.80727, -1705282.13834, -1305.19272986, 1651926.51939, 534007.447868
0.313443407658, 1736087.40958, -1709545.24905, -1312.59041571, 1651500.86436, 535298.410928
0.314226377018, 1736066.28074, -1713794.76836, -1333.71926383, 1651061.14164, 536584.79077
0.315009346379, 1735987.55697, -1717987.18601, -1412.44302704, 1650565.6561, 537852.965832
0.315792315739, 1736011.64421, -1722281.21422, -1388.35579041, 1650166.92396, 539152.623939
0.3165752851, 1736093.9214, -1726633.23379, -1306.07859822, 1649822.46681, 540470.102717
0.31735825446, 1736116.50853, -1730926.14651, -1283.4914676, 1649420.24882, 541768.745853
0.318141223821, 1736193.67871, -1735273.72447, -1206.32129294, 1649068.85261, 543084.164129
0.318924193181, 1736221.80766, -1739572.5462, -1178.19234486, 1648669.83942, 544383.987612
0.319707162542, 1736183.15777, -1743804.43435, -1216.8422273, 1648206.40673, 545662.531369
0.320490131902, 1736117.20344, -1748008.64088, -1282.79656032, 1647716.06851, 546932.081386
0.321273101263, 1736005.44444, -1752166.29189, -1394.55555658, 1647181.29168, 548186.734132
0.322056070623, 1735959.88852, -1756390.3753, -1440.1114806, 1646708.35967, 549461.839201
0.322839039984, 1735881.35746, -1760580.79027, -1518.64254002, 1646203.16915, 550726.078059
0.323622009344, 1735897.83342, -1764867.41144, -1502.16658428, 1645787.08364, 552020.075158
0.324404978705, 1736007.20876, -1769248.79193, -1392.79124069, 1645458.0348, 553343.36951
0.325187948065, 1736011.1259, -1773522.97354, -1388.87409694, 1645027.99142, 554632.794468
0.325970917425, 1735931.05467, -1777711.16462, -1468.94532839, 1644517.37205, 555894.989737
0.326753886786, 1736059.0325, -1782112.5299, -1340.96750396, 1644202.82569, 557223.503016
0.327536856146, 1736150.3884, -1786476.84127, -1249.61160253, 1643852.53203, 558540.082791
0.328319825507, 1736182.11533, -1790780.09793, -1217.88467408, 1643444.74067, 559837.228067
0.329102794867, 1736265.18233, -1795136.59154, -1134.81766773, 1643084.5106, 561150.669978
0.329885764228, 1736289.1596, -1799432.25516, -1110.84039812, 1642667.32762, 562444.749746
0.330668733588, 1736241.82615, -1803653.95728, -1158.17384721, 1642181.67797, 563715.367385
0.331451702949, 1736211.63856, -1807893.28029, -1188.36143563, 1641711.25828, 564991.148875
0.332234672309, 1736218.20172, -1812170.81324, -1181.79827704, 1641274.58861, 566278.525792
0.33301764167, 1736262.06334, -1816487.40033, -1137.93666469, 1640872.1587, 567577.758001
0.33380061103, 1736281.73002, -1820778.83081, -1118.26998489, 1640445.84095, 568868.780037
0.334583580391, 1736353.36811, -1825124.9865, -1046.63189076, 1640067.59689, 570176.548589
0.335366549751, 1736336.7746, -1829378.53512, -1063.22540403, 1639604.99437, 571455.035185
0.336149519112, 1736367.49107, -1833681.96358, -1032.5089317, 1639186.05739, 572748.752333
0.336932488472, 1736295.58211, -1837876.91365, -1104.41789011, 1638669.24452, 574008.236459
0.337715457833, 1736241.92528, -1842090.87481, -1158.07472465, 1638168.68544, 575273.309942
0.338498427193, 1736168.65406, -1846283.71361, -1231.34593714, 1637648.64859, 576531.438114
0.339281396553, 1736287.46717, -1850680.93153, -1112.53283131, 1637308.78026, 577853.032114
0.340064365914, 1736303.38211, -1854968.80336, -1096.6178906, 1636870.84076, 579140.125861
0.340847335275, 1736443.69019, -1859389.95408, -956.309813343, 1636549.1265, 580468.470926
0.341630304635, 1736480.48919, -1863700.70257, -919.510809175, 1636128.80826, 581761.989228
0.342413273995, 1736563.81465, -1868061.68167, -836.185352797, 1635751.29316, 583070.826961
0.343196243356, 1736526.14872, -1872292.61986, -873.851281678, 1635258.79583, 584338.716716
0.343979212717, 1736404.28013, -1876432.37977, -995.719867751, 1634686.04577, 585577.796549
0.344762182077, 1736336.19949, -1880629.79801, -1063.80050513, 1634162.98079, 586834.516607
0.345545151437, 1736198.92266, -1884751.76454, -1201.07734305, 1633573.84396, 588067.339153
0.346328120798, 1736131.69953, -1888949.27571, -1268.30046558, 1633049.67279, 589323.378399
0.347111090159, 1736116.91362, -1893203.63799, -1283.08637767, 1632573.84605, 590596.795577
0.347894059519, 1736050.9224, -1897401.96312, -1349.07760181, 1632048.88862, 591852.372068
0.348677028879, 1736005.57541, -1901622.57733, -1394.42458644, 1631542.36788, 593114.541785
0.34945999824, 1735908.54876, -1905786.23136, -1491.45123528, 1630986.31517, 594358.586535
0.3502429676, 1735804.17337, -1909941.3221, -1595.8266265, 1630422.41203, 595599.602619
0.351025936961, 1735675.68162, -1914069.3043, -1724.31838403, 1629834.9197, 596831.807368
0.351808906321, 1735665.46461, -1918327.3764, -1734.53539125, 1629357.52792, 598104.214356
0.352591875682, 1735637.47906, -1922565.71601, -1762.520941, 1628862.46737, 599370.103627
0.353374845042, 1735696.0692, -1926900.03081, -1703.93079789, 1628447.64957, 600665.545244
0.354157814403, 1735674.76498, -1931145.74181, -1725.23501755, 1627956.86569, 601932.997297
0.354940783763, 1735600.175, -1935331.93016, -1799.82499645, 1627415.13108, 603181.530391
0.355723753124, 1735547.03006, -1939541.71722, -1852.9699407, 1626892.54185, 604437.052827
0.356506722484, 1735609.25914, -1943880.46161, -1790.7408608, 1626477.10375, 605732.392557
0.357289691845, 1735654.18564, -1948200.09071, -1745.81435749, 1626044.42466, 607021.400927
0.358072661205, 1735850.88993, -1952690.67846, -1549.11007174, 1625752.87526, 608363.296606
0.358855630566, 1736049.18951, -1957184.03241, -1350.81048723, 1625461.71493, 609705.668096
0.359638599926, 1736089.96862, -1961500.38928, -1310.03137778, 1625022.00611, 610992.519434
0.360421569287, 1736248.93383, -1965950.76862, -1151.06617476, 1624691.87104, 612320.736522
0.361204538647, 1736381.8538, -1970372.37498, -1018.1461987, 1624336.28761, 613639.606751
0.361987508008, 1736424.44828, -1974691.91552, -975.551719894, 1623895.16289, 614926.30821
0.362770477368, 1736420.82794, -1978958.99563, -979.172064424, 1623409.812, 616196.295014
0.363553446729, 1736372.57515, -1983175.08158, -1027.42485, 1622881.75268, 617450.027572
0.364336416089, 1736564.22094, -1987665.51725, -835.779061562, 1622576.87707, 618788.793887
0.36511938545, 1736674.43007, -1992063.48328, -725.569933429, 1622194.83137, 620098.383427
0.36590235481, 1736673.76212, -1996334.5365, -726.237879405, 1621708.19242, 621368.083088
0.366685324171, 1736773.14442, -2000720.84191, -626.85557714, 1621313.95866, 622673.271173
0.367468293531, 1736895.63429, -2005134.31244, -504.365706179, 1620940.24008, 623986.524297
0.368251262892, 1737118.64637, -2009664.67924, -281.35363181, 1620659.24192, 625335.760333
0.369034232252, 1737183.36267, -2014012.62213, -216.637331581, 1620229.48581, 626627.839186
